2016-11-09 21:37:57.727, INFO Working on row, 830000
2016-11-09 21:40:05.033, INFO Working on row, 840000
2016-11-09 21:42:09.052, INFO Working on row, 850000
2016-11-09 21:44:07.444, INFO Working on row, 860000
2016-11-09 21:46:09.335, INFO Working on row, 870000
2016-11-09 21:48:31.176, INFO Working on row, 880000
2016-11-09 21:50:41.953, INFO Working on row, 890000
2016-11-09 21:52:50.822, INFO Working on row, 900000
2016-11-09 21:54:55.384, INFO Working on row, 910000
2016-11-09 21:57:04.513, INFO Working on row, 920000
2016-11-09 21:59:10.098, INFO Working on row, 930000
2016-11-09 22:01:29.680, INFO Working on row, 940000
2016-11-09 22:03:42.813, INFO Working on row, 950000
2016-11-09 22:05:48.105, INFO Working on row, 960000
2016-11-09 22:07:48.322, INFO Working on row, 970000
2016-11-09 22:09:51.776, INFO Working on row, 980000
2016-11-09 22:11:58.453, INFO Working on row, 990000
2016-11-09 22:14:03.561, INFO Working on row, 1000000
2016-11-09 22:16:12.433, INFO Working on row, 1010000
2016-11-09 22:18:18.369, INFO Working on row, 1020000
2016-11-09 22:20:20.497, INFO Working on row, 1030000
2016-11-09 22:22:32.216, INFO Working on row, 1040000
2016-11-09 22:24:38.552, INFO Working on row, 1050000
2016-11-09 22:26:50.854, INFO Working on row, 1060000
2016-11-09 22:28:58.201, INFO Working on row, 1070000
2016-11-09 22:30:54.743, INFO Working on row, 1080000
2016-11-09 22:32:57.956, INFO Working on row, 1090000
2016-11-09 22:34:56.039, INFO Working on row, 1100000
2016-11-09 22:37:03.121, INFO Working on row, 1110000
2016-11-09 22:39:07.588, INFO Working on row, 1120000
2016-11-09 22:41:09.790, INFO Working on row, 1130000
2016-11-09 22:43:14.776, INFO Working on row, 1140000
2016-11-09 22:45:18.799, INFO Working on row, 1150000
2016-11-09 22:47:16.509, INFO Working on row, 1160000
2016-11-09 22:49:18.198, INFO Working on row, 1170000
2016-11-09 22:51:34.380, INFO Working on row, 1180000
2016-11-09 22:53:48.673, INFO Working on row, 1190000
2016-11-09 22:56:02.056, INFO Working on row, 1200000
2016-11-09 22:58:13.595, INFO Working on row, 1210000
2016-11-09 23:00:26.835, INFO Working on row, 1220000
2016-11-09 23:02:43.796, INFO Working on row, 1230000
2016-11-09 23:04:46.091, INFO Working on row, 1240000
2016-11-09 23:06:49.230, INFO Working on row, 1250000
2016-11-09 23:08:51.756, INFO Working on row, 1260000
2016-11-09 23:10:46.653, INFO Working on row, 1270000
2016-11-09 23:12:48.562, INFO Working on row, 1280000
2016-11-09 23:14:53.197, INFO Working on row, 1290000
2016-11-09 23:16:53.789, INFO Working on row, 1300000
2016-11-09 23:18:51.127, INFO Working on row, 1310000
2016-11-09 23:20:46.160, INFO Working on row, 1320000
2016-11-09 23:22:48.076, INFO Working on row, 1330000
2016-11-09 23:24:49.619, INFO Working on row, 1340000
2016-11-09 23:26:57.158, INFO Working on row, 1350000
2016-11-09 23:28:56.950, INFO Working on row, 1360000
2016-11-09 23:30:54.470, INFO Working on row, 1370000
2016-11-09 23:32:53.446, INFO Working on row, 1380000
2016-11-09 23:35:04.062, INFO Working on row, 1390000
2016-11-09 23:37:09.440, INFO Working on row, 1400000
2016-11-09 23:39:04.322, INFO Working on row, 1410000
2016-11-09 23:41:05.128, INFO Working on row, 1420000
2016-11-09 23:43:08.151, INFO Working on row, 1430000
2016-11-09 23:45:19.398, INFO Working on row, 1440000
2016-11-09 23:47:39.552, INFO Working on row, 1450000
2016-11-09 23:49:34.529, INFO Working on row, 1460000
2016-11-09 23:51:36.994, INFO Working on row, 1470000
2016-11-09 23:53:40.618, INFO Working on row, 1480000
2016-11-09 23:55:50.982, INFO Working on row, 1490000
2016-11-09 23:57:52.420, INFO Working on row, 1500000
2016-11-10 00:00:06.719, INFO Working on row, 1510000
2016-11-10 00:02:17.940, INFO Working on row, 1520000
2016-11-10 00:04:24.723, INFO Working on row, 1530000
2016-11-10 00:06:28.769, INFO Working on row, 1540000
2016-11-10 00:08:37.101, INFO Working on row, 1550000
2016-11-10 00:10:34.158, INFO Working on row, 1560000
2016-11-10 00:12:34.065, INFO Working on row, 1570000
2016-11-10 00:14:35.316, INFO Working on row, 1580000
2016-11-10 00:16:36.543, INFO Working on row, 1590000
2016-11-10 00:18:29.344, INFO Working on row, 1600000
2016-11-10 00:20:21.898, INFO Working on row, 1610000
2016-11-10 00:22:21.661, INFO Working on row, 1620000
2016-11-10 00:24:08.532, INFO Working on row, 1630000
2016-11-10 00:26:02.503, INFO Working on row, 1640000
2016-11-10 00:28:06.250, INFO Working on row, 1650000
2016-11-10 00:29:56.976, INFO Working on row, 1660000
2016-11-10 00:31:50.335, INFO Working on row, 1670000
2016-11-10 00:33:42.042, INFO Working on row, 1680000
2016-11-10 00:35:39.234, INFO Working on row, 1690000
2016-11-10 00:37:34.967, INFO Working on row, 1700000
2016-11-10 00:39:24.009, INFO Working on row, 1710000
2016-11-10 00:41:12.802, INFO Working on row, 1720000
2016-11-10 00:43:07.273, INFO Working on row, 1730000
2016-11-10 00:45:02.213, INFO Working on row, 1740000
2016-11-10 00:46:51.467, INFO Working on row, 1750000
2016-11-10 00:48:41.256, INFO Working on row, 1760000
2016-11-10 00:50:35.744, INFO Working on row, 1770000
2016-11-10 00:52:25.924, INFO Working on row, 1780000
2016-11-10 00:54:06.743, INFO Working on row, 1790000
2016-11-10 00:56:00.724, INFO Working on row, 1800000
2016-11-10 00:57:58.635, INFO Working on row, 1810000
2016-11-10 00:59:55.657, INFO Working on row, 1820000
2016-11-10 01:01:52.984, INFO Working on row, 1830000
2016-11-10 01:03:44.460, INFO Working on row, 1840000
2016-11-10 01:05:33.891, INFO Working on row, 1850000
2016-11-10 01:07:25.523, INFO Working on row, 1860000
2016-11-10 01:09:14.861, INFO Working on row, 1870000
2016-11-10 01:11:06.378, INFO Working on row, 1880000
2016-11-10 01:13:00.278, INFO Working on row, 1890000
2016-11-10 01:14:56.634, INFO Working on row, 1900000
2016-11-10 01:16:43.763, INFO Working on row, 1910000
2016-11-10 01:18:33.815, INFO Working on row, 1920000
2016-11-10 01:20:30.621, INFO Working on row, 1930000
2016-11-10 01:22:21.299, INFO Working on row, 1940000
2016-11-10 01:24:14.989, INFO Working on row, 1950000
2016-11-10 01:25:58.023, INFO Working on row, 1960000
2016-11-10 01:27:48.127, INFO Working on row, 1970000
2016-11-10 01:29:36.253, INFO Working on row, 1980000
2016-11-10 01:31:31.187, INFO Working on row, 1990000
2016-11-10 01:33:20.588, INFO Working on row, 2000000
2016-11-10 01:35:14.905, INFO Working on row, 2010000
2016-11-10 01:37:06.220, INFO Working on row, 2020000
2016-11-10 01:38:57.910, INFO Working on row, 2030000
2016-11-10 01:40:47.477, INFO Working on row, 2040000
2016-11-10 01:42:37.236, INFO Working on row, 2050000
2016-11-10 01:44:33.576, INFO Working on row, 2060000
2016-11-10 01:46:21.252, INFO Working on row, 2070000
2016-11-10 01:48:10.766, INFO Working on row, 2080000
2016-11-10 01:50:04.434, INFO Working on row, 2090000
2016-11-10 01:51:57.834, INFO Working on row, 2100000
2016-11-10 01:53:48.240, INFO Working on row, 2110000
2016-11-10 01:55:35.273, INFO Working on row, 2120000
2016-11-10 01:57:25.052, INFO Working on row, 2130000
2016-11-10 01:59:19.355, INFO Working on row, 2140000
2016-11-10 02:01:13.305, INFO Working on row, 2150000
2016-11-10 02:02:59.052, INFO Working on row, 2160000
2016-11-10 02:04:52.927, INFO Working on row, 2170000
2016-11-10 02:06:39.530, INFO Working on row, 2180000
2016-11-10 02:08:32.351, INFO Working on row, 2190000
2016-11-10 02:10:24.260, INFO Working on row, 2200000
2016-11-10 02:12:15.280, INFO Working on row, 2210000
2016-11-10 02:14:04.463, INFO Working on row, 2220000
2016-11-10 02:15:58.760, INFO Working on row, 2230000
2016-11-10 02:17:48.193, INFO Working on row, 2240000
2016-11-10 02:19:37.003, INFO Working on row, 2250000
2016-11-10 02:21:28.637, INFO Working on row, 2260000
2016-11-10 02:23:14.188, INFO Working on row, 2270000
2016-11-10 02:25:06.983, INFO Working on row, 2280000
2016-11-10 02:27:05.469, INFO Working on row, 2290000
2016-11-10 02:29:02.637, INFO Working on row, 2300000
2016-11-10 02:30:50.257, INFO Working on row, 2310000
2016-11-10 02:32:43.964, INFO Working on row, 2320000
2016-11-10 02:34:35.209, INFO Working on row, 2330000
2016-11-10 02:36:28.464, INFO Working on row, 2340000
2016-11-10 02:38:20.572, INFO Working on row, 2350000
2016-11-10 02:40:12.397, INFO Working on row, 2360000
2016-11-10 02:42:03.589, INFO Working on row, 2370000
2016-11-10 02:43:56.609, INFO Working on row, 2380000
2016-11-10 02:45:49.010, INFO Working on row, 2390000
2016-11-10 02:47:43.164, INFO Working on row, 2400000
2016-11-10 02:49:36.930, INFO Working on row, 2410000
2016-11-10 02:51:19.622, INFO Working on row, 2420000
2016-11-10 02:53:09.415, INFO Working on row, 2430000
2016-11-10 02:55:06.076, INFO Working on row, 2440000
2016-11-10 02:56:52.242, INFO Working on row, 2450000
2016-11-10 02:58:43.667, INFO Working on row, 2460000
2016-11-10 03:00:36.710, INFO Working on row, 2470000
2016-11-10 03:02:31.562, INFO Working on row, 2480000
2016-11-10 03:04:20.542, INFO Working on row, 2490000
2016-11-10 03:06:06.809, INFO Working on row, 2500000
2016-11-10 03:07:53.878, INFO Working on row, 2510000
2016-11-10 03:09:38.655, INFO Working on row, 2520000
2016-11-10 03:11:27.303, INFO Working on row, 2530000
2016-11-10 03:13:09.328, INFO Working on row, 2540000
2016-11-10 03:15:00.056, INFO Working on row, 2550000
2016-11-10 03:16:57.951, INFO Working on row, 2560000
2016-11-10 03:18:46.647, INFO Working on row, 2570000
2016-11-10 03:20:38.598, INFO Working on row, 2580000
2016-11-10 03:22:23.147, INFO Working on row, 2590000
2016-11-10 03:24:17.648, INFO Working on row, 2600000
2016-11-10 03:26:06.503, INFO Working on row, 2610000
2016-11-10 03:28:02.247, INFO Working on row, 2620000
2016-11-10 03:29:55.214, INFO Working on row, 2630000
2016-11-10 03:31:43.915, INFO Working on row, 2640000
2016-11-10 03:33:36.528, INFO Working on row, 2650000
2016-11-10 03:35:30.812, INFO Working on row, 2660000
2016-11-10 03:37:18.513, INFO Working on row, 2670000
2016-11-10 03:39:11.523, INFO Working on row, 2680000
2016-11-10 03:41:06.497, INFO Working on row, 2690000
2016-11-10 03:42:53.197, INFO Working on row, 2700000
2016-11-10 03:44:44.717, INFO Working on row, 2710000
2016-11-10 03:46:31.303, INFO Working on row, 2720000
2016-11-10 03:48:24.802, INFO Working on row, 2730000
2016-11-10 03:50:11.325, INFO Working on row, 2740000
2016-11-10 03:52:01.184, INFO Working on row, 2750000
2016-11-10 03:53:52.035, INFO Working on row, 2760000
2016-11-10 03:55:40.385, INFO Working on row, 2770000
2016-11-10 03:57:23.707, INFO Working on row, 2780000
2016-11-10 03:59:15.392, INFO Working on row, 2790000
2016-11-10 04:01:05.055, INFO Working on row, 2800000
2016-11-10 04:02:56.086, INFO Working on row, 2810000
2016-11-10 04:04:44.865, INFO Working on row, 2820000
2016-11-10 04:06:39.339, INFO Working on row, 2830000
2016-11-10 04:08:27.934, INFO Working on row, 2840000
2016-11-10 04:10:21.934, INFO Working on row, 2850000
2016-11-10 04:12:12.559, INFO Working on row, 2860000
2016-11-10 04:14:01.854, INFO Working on row, 2870000
2016-11-10 04:15:53.022, INFO Working on row, 2880000
2016-11-10 04:17:41.971, INFO Working on row, 2890000
2016-11-10 04:19:29.085, INFO Working on row, 2900000
2016-11-10 04:21:17.693, INFO Working on row, 2910000
2016-11-10 04:23:16.533, INFO Working on row, 2920000
2016-11-10 04:25:04.997, INFO Working on row, 2930000
2016-11-10 04:26:56.946, INFO Working on row, 2940000
2016-11-10 04:28:43.378, INFO Working on row, 2950000
2016-11-10 04:30:28.884, INFO Working on row, 2960000
2016-11-10 04:32:22.240, INFO Working on row, 2970000
2016-11-10 04:34:16.720, INFO Working on row, 2980000
2016-11-10 04:36:11.096, INFO Working on row, 2990000
2016-11-10 04:37:53.243, INFO Working on row, 3000000
