2016-11-09 12:53:32.960, INFO Working on row, 450000
2016-11-09 12:53:33.065, INFO Working on row, 460000
2016-11-09 12:53:33.173, INFO Working on row, 470000
2016-11-09 12:53:33.276, INFO Working on row, 480000
2016-11-09 12:53:33.382, INFO Working on row, 490000
2016-11-09 12:53:33.494, INFO Working on row, 500000
2016-11-09 12:53:33.607, INFO Working on row, 510000
2016-11-09 12:53:33.717, INFO Working on row, 520000
2016-11-09 12:53:33.825, INFO Working on row, 530000
2016-11-09 12:53:33.934, INFO Working on row, 540000
2016-11-09 12:53:34.040, INFO Working on row, 550000
2016-11-09 12:53:34.151, INFO Working on row, 560000
2016-11-09 12:53:34.257, INFO Working on row, 570000
2016-11-09 12:53:34.368, INFO Working on row, 580000
2016-11-09 12:53:34.486, INFO Working on row, 590000
2016-11-09 12:53:34.599, INFO Working on row, 600000
2016-11-09 12:53:34.710, INFO Working on row, 610000
2016-11-09 12:53:34.825, INFO Working on row, 620000
2016-11-09 12:53:34.934, INFO Working on row, 630000
2016-11-09 12:53:35.049, INFO Working on row, 640000
2016-11-09 12:53:35.163, INFO Working on row, 650000
2016-11-09 12:53:35.280, INFO Working on row, 660000
2016-11-09 12:53:35.398, INFO Working on row, 670000
2016-11-09 12:53:35.513, INFO Working on row, 680000
2016-11-09 12:53:35.631, INFO Working on row, 690000
2016-11-09 12:53:35.749, INFO Working on row, 700000
2016-11-09 12:53:35.865, INFO Working on row, 710000
2016-11-09 12:53:35.984, INFO Working on row, 720000
2016-11-09 12:53:36.101, INFO Working on row, 730000
2016-11-09 12:53:36.223, INFO Working on row, 740000
2016-11-09 12:53:36.342, INFO Working on row, 750000
2016-11-09 12:53:36.463, INFO Working on row, 760000
2016-11-09 12:53:36.582, INFO Working on row, 770000
2016-11-09 12:53:36.700, INFO Working on row, 780000
2016-11-09 12:53:36.818, INFO Working on row, 790000
2016-11-09 12:53:36.937, INFO Working on row, 800000
2016-11-09 12:53:37.072, INFO Working on row, 810000
2016-11-09 12:53:37.197, INFO Working on row, 820000
2016-11-09 12:53:37.319, INFO Working on row, 830000
2016-11-09 12:53:37.447, INFO Working on row, 840000
2016-11-09 12:53:37.581, INFO Working on row, 850000
2016-11-09 12:53:37.706, INFO Working on row, 860000
2016-11-09 12:53:37.835, INFO Working on row, 870000
2016-11-09 12:53:37.959, INFO Working on row, 880000
2016-11-09 12:53:38.088, INFO Working on row, 890000
2016-11-09 12:53:38.210, INFO Working on row, 900000
2016-11-09 12:53:38.338, INFO Working on row, 910000
2016-11-09 12:53:38.460, INFO Working on row, 920000
2016-11-09 12:53:38.585, INFO Working on row, 930000
2016-11-09 12:53:38.707, INFO Working on row, 940000
2016-11-09 12:53:38.832, INFO Working on row, 950000
2016-11-09 12:53:39.161, INFO Working on row, 960000
2016-11-09 12:53:39.282, INFO Working on row, 970000
2016-11-09 12:53:39.404, INFO Working on row, 980000
2016-11-09 12:53:39.535, INFO Working on row, 990000
2016-11-09 12:53:39.671, INFO Working on row, 1000000
2016-11-09 12:53:39.813, INFO Working on row, 1010000
2016-11-09 12:53:39.940, INFO Working on row, 1020000
2016-11-09 12:53:40.069, INFO Working on row, 1030000
2016-11-09 12:53:40.198, INFO Working on row, 1040000
2016-11-09 12:53:40.326, INFO Working on row, 1050000
2016-11-09 12:53:40.460, INFO Working on row, 1060000
2016-11-09 12:53:40.588, INFO Working on row, 1070000
2016-11-09 12:53:40.714, INFO Working on row, 1080000
2016-11-09 12:53:40.842, INFO Working on row, 1090000
2016-11-09 12:53:40.973, INFO Working on row, 1100000
2016-11-09 12:53:41.107, INFO Working on row, 1110000
2016-11-09 12:53:41.240, INFO Working on row, 1120000
2016-11-09 12:53:41.368, INFO Working on row, 1130000
2016-11-09 12:53:41.500, INFO Working on row, 1140000
2016-11-09 12:53:41.632, INFO Working on row, 1150000
2016-11-09 12:53:41.766, INFO Working on row, 1160000
2016-11-09 12:53:41.894, INFO Working on row, 1170000
2016-11-09 12:53:42.032, INFO Working on row, 1180000
2016-11-09 12:53:42.165, INFO Working on row, 1190000
2016-11-09 12:53:42.298, INFO Working on row, 1200000
2016-11-09 12:53:42.434, INFO Working on row, 1210000
2016-11-09 12:53:42.573, INFO Working on row, 1220000
2016-11-09 12:53:42.706, INFO Working on row, 1230000
2016-11-09 12:53:42.835, INFO Working on row, 1240000
2016-11-09 12:53:42.971, INFO Working on row, 1250000
2016-11-09 12:53:43.105, INFO Working on row, 1260000
2016-11-09 12:53:43.239, INFO Working on row, 1270000
2016-11-09 12:53:43.371, INFO Working on row, 1280000
2016-11-09 12:53:43.509, INFO Working on row, 1290000
2016-11-09 12:53:43.657, INFO Working on row, 1300000
2016-11-09 12:53:43.823, INFO Working on row, 1310000
2016-11-09 12:53:43.979, INFO Working on row, 1320000
2016-11-09 12:53:44.128, INFO Working on row, 1330000
2016-11-09 12:53:44.266, INFO Working on row, 1340000
2016-11-09 12:53:44.407, INFO Working on row, 1350000
2016-11-09 12:53:44.552, INFO Working on row, 1360000
2016-11-09 12:53:44.697, INFO Working on row, 1370000
2016-11-09 12:53:44.841, INFO Working on row, 1380000
2016-11-09 12:53:44.983, INFO Working on row, 1390000
2016-11-09 12:53:45.128, INFO Working on row, 1400000
2016-11-09 12:53:45.270, INFO Working on row, 1410000
2016-11-09 12:53:45.413, INFO Working on row, 1420000
2016-11-09 12:53:45.555, INFO Working on row, 1430000
2016-11-09 12:53:45.693, INFO Working on row, 1440000
2016-11-09 12:53:45.835, INFO Working on row, 1450000
2016-11-09 12:53:45.977, INFO Working on row, 1460000
2016-11-09 12:53:46.121, INFO Working on row, 1470000
2016-11-09 12:53:46.266, INFO Working on row, 1480000
2016-11-09 12:53:46.408, INFO Working on row, 1490000
2016-11-09 12:53:46.555, INFO Working on row, 1500000
2016-11-09 12:53:46.703, INFO Working on row, 1510000
2016-11-09 12:53:46.848, INFO Working on row, 1520000
2016-11-09 12:53:46.997, INFO Working on row, 1530000
2016-11-09 12:53:47.144, INFO Working on row, 1540000
2016-11-09 12:53:47.289, INFO Working on row, 1550000
2016-11-09 12:53:47.433, INFO Working on row, 1560000
2016-11-09 12:53:47.582, INFO Working on row, 1570000
2016-11-09 12:53:47.733, INFO Working on row, 1580000
2016-11-09 12:53:47.884, INFO Working on row, 1590000
2016-11-09 12:53:48.028, INFO Working on row, 1600000
2016-11-09 12:53:48.177, INFO Working on row, 1610000
2016-11-09 12:53:48.326, INFO Working on row, 1620000
2016-11-09 12:53:48.476, INFO Working on row, 1630000
2016-11-09 12:53:48.634, INFO Working on row, 1640000
2016-11-09 12:53:48.783, INFO Working on row, 1650000
2016-11-09 12:53:48.937, INFO Working on row, 1660000
2016-11-09 12:53:49.089, INFO Working on row, 1670000
2016-11-09 12:53:49.242, INFO Working on row, 1680000
2016-11-09 12:53:49.395, INFO Working on row, 1690000
2016-11-09 12:53:49.556, INFO Working on row, 1700000
2016-11-09 12:53:49.707, INFO Working on row, 1710000
2016-11-09 12:53:49.859, INFO Working on row, 1720000
2016-11-09 12:53:50.009, INFO Working on row, 1730000
2016-11-09 12:53:50.161, INFO Working on row, 1740000
2016-11-09 12:53:50.315, INFO Working on row, 1750000
2016-11-09 12:53:50.473, INFO Working on row, 1760000
2016-11-09 12:53:50.625, INFO Working on row, 1770000
2016-11-09 12:53:50.779, INFO Working on row, 1780000
2016-11-09 12:53:50.933, INFO Working on row, 1790000
2016-11-09 12:53:51.088, INFO Working on row, 1800000
2016-11-09 12:53:51.246, INFO Working on row, 1810000
2016-11-09 12:53:51.401, INFO Working on row, 1820000
2016-11-09 12:53:51.563, INFO Working on row, 1830000
2016-11-09 12:53:51.723, INFO Working on row, 1840000
2016-11-09 12:53:51.875, INFO Working on row, 1850000
2016-11-09 12:53:52.036, INFO Working on row, 1860000
2016-11-09 12:53:52.196, INFO Working on row, 1870000
2016-11-09 12:53:52.355, INFO Working on row, 1880000
2016-11-09 12:53:52.519, INFO Working on row, 1890000
2016-11-09 12:53:52.681, INFO Working on row, 1900000
2016-11-09 12:53:52.842, INFO Working on row, 1910000
2016-11-09 12:53:53.000, INFO Working on row, 1920000
2016-11-09 12:53:53.161, INFO Working on row, 1930000
2016-11-09 12:53:53.316, INFO Working on row, 1940000
2016-11-09 12:53:53.482, INFO Working on row, 1950000
2016-11-09 12:53:53.647, INFO Working on row, 1960000
2016-11-09 12:53:53.813, INFO Working on row, 1970000
2016-11-09 12:53:53.976, INFO Working on row, 1980000
2016-11-09 12:53:54.135, INFO Working on row, 1990000
2016-11-09 12:53:54.302, INFO Working on row, 2000000
2016-11-09 12:53:54.470, INFO Working on row, 2010000
2016-11-09 12:53:54.638, INFO Working on row, 2020000
2016-11-09 12:53:54.799, INFO Working on row, 2030000
2016-11-09 12:53:54.966, INFO Working on row, 2040000
2016-11-09 12:53:55.130, INFO Working on row, 2050000
2016-11-09 12:53:55.298, INFO Working on row, 2060000
2016-11-09 12:53:55.467, INFO Working on row, 2070000
2016-11-09 12:53:55.634, INFO Working on row, 2080000
2016-11-09 12:53:55.802, INFO Working on row, 2090000
2016-11-09 12:53:55.966, INFO Working on row, 2100000
2016-11-09 12:53:56.128, INFO Working on row, 2110000
2016-11-09 12:53:56.298, INFO Working on row, 2120000
2016-11-09 12:53:56.467, INFO Working on row, 2130000
2016-11-09 12:53:56.637, INFO Working on row, 2140000
2016-11-09 12:53:56.808, INFO Working on row, 2150000
2016-11-09 12:53:56.982, INFO Working on row, 2160000
2016-11-09 12:53:57.157, INFO Working on row, 2170000
2016-11-09 12:53:57.332, INFO Working on row, 2180000
2016-11-09 12:53:57.503, INFO Working on row, 2190000
2016-11-09 12:53:57.671, INFO Working on row, 2200000
2016-11-09 12:53:57.842, INFO Working on row, 2210000
2016-11-09 12:53:58.012, INFO Working on row, 2220000
2016-11-09 12:53:58.180, INFO Working on row, 2230000
2016-11-09 12:53:58.355, INFO Working on row, 2240000
2016-11-09 12:53:58.532, INFO Working on row, 2250000
2016-11-09 12:53:58.709, INFO Working on row, 2260000
2016-11-09 12:53:58.881, INFO Working on row, 2270000
2016-11-09 12:53:59.055, INFO Working on row, 2280000
2016-11-09 12:53:59.232, INFO Working on row, 2290000
2016-11-09 12:53:59.407, INFO Working on row, 2300000
2016-11-09 12:53:59.578, INFO Working on row, 2310000
2016-11-09 12:53:59.755, INFO Working on row, 2320000
2016-11-09 12:53:59.924, INFO Working on row, 2330000
2016-11-09 12:54:00.095, INFO Working on row, 2340000
2016-11-09 12:54:00.266, INFO Working on row, 2350000
2016-11-09 12:54:00.440, INFO Working on row, 2360000
2016-11-09 12:54:00.618, INFO Working on row, 2370000
2016-11-09 12:54:00.792, INFO Working on row, 2380000
2016-11-09 12:54:00.973, INFO Working on row, 2390000
2016-11-09 12:54:01.150, INFO Working on row, 2400000
2016-11-09 12:54:01.325, INFO Working on row, 2410000
2016-11-09 12:54:01.503, INFO Working on row, 2420000
2016-11-09 12:54:01.680, INFO Working on row, 2430000
2016-11-09 12:54:01.857, INFO Working on row, 2440000
2016-11-09 12:54:02.039, INFO Working on row, 2450000
2016-11-09 12:54:02.219, INFO Working on row, 2460000
2016-11-09 12:54:02.392, INFO Working on row, 2470000
2016-11-09 12:54:02.573, INFO Working on row, 2480000
2016-11-09 12:54:02.752, INFO Working on row, 2490000
2016-11-09 12:54:02.928, INFO Working on row, 2500000
2016-11-09 12:54:03.108, INFO Working on row, 2510000
2016-11-09 12:54:03.283, INFO Working on row, 2520000
2016-11-09 12:54:03.460, INFO Working on row, 2530000
2016-11-09 12:54:03.641, INFO Working on row, 2540000
2016-11-09 12:54:03.821, INFO Working on row, 2550000
2016-11-09 12:54:03.999, INFO Working on row, 2560000
2016-11-09 12:54:04.180, INFO Working on row, 2570000
2016-11-09 12:54:04.362, INFO Working on row, 2580000
2016-11-09 12:54:04.546, INFO Working on row, 2590000
2016-11-09 12:54:04.729, INFO Working on row, 2600000
2016-11-09 12:54:04.908, INFO Working on row, 2610000
2016-11-09 12:54:05.094, INFO Working on row, 2620000
2016-11-09 12:54:05.280, INFO Working on row, 2630000
2016-11-09 12:54:05.469, INFO Working on row, 2640000
2016-11-09 12:54:05.657, INFO Working on row, 2650000
2016-11-09 12:54:05.842, INFO Working on row, 2660000
2016-11-09 12:54:06.032, INFO Working on row, 2670000
2016-11-09 12:54:06.217, INFO Working on row, 2680000
2016-11-09 12:54:06.400, INFO Working on row, 2690000
2016-11-09 12:54:06.579, INFO Working on row, 2700000
2016-11-09 12:54:06.767, INFO Working on row, 2710000
2016-11-09 12:54:06.959, INFO Working on row, 2720000
2016-11-09 12:54:07.141, INFO Working on row, 2730000
2016-11-09 12:54:07.321, INFO Working on row, 2740000
2016-11-09 12:54:07.509, INFO Working on row, 2750000
2016-11-09 12:54:07.696, INFO Working on row, 2760000
2016-11-09 12:54:07.884, INFO Working on row, 2770000
2016-11-09 12:54:08.069, INFO Working on row, 2780000
2016-11-09 12:54:08.259, INFO Working on row, 2790000
2016-11-09 12:54:08.450, INFO Working on row, 2800000
2016-11-09 12:54:08.638, INFO Working on row, 2810000
2016-11-09 12:54:08.825, INFO Working on row, 2820000
2016-11-09 12:54:09.015, INFO Working on row, 2830000
2016-11-09 12:54:09.201, INFO Working on row, 2840000
2016-11-09 12:54:09.388, INFO Working on row, 2850000
2016-11-09 12:54:09.578, INFO Working on row, 2860000
2016-11-09 12:54:09.769, INFO Working on row, 2870000
2016-11-09 12:54:09.957, INFO Working on row, 2880000
2016-11-09 12:54:10.145, INFO Working on row, 2890000
2016-11-09 12:54:10.336, INFO Working on row, 2900000
2016-11-09 12:54:10.529, INFO Working on row, 2910000
2016-11-09 12:54:10.724, INFO Working on row, 2920000
2016-11-09 12:54:10.921, INFO Working on row, 2930000
2016-11-09 12:54:11.105, INFO Working on row, 2940000
2016-11-09 12:54:11.295, INFO Working on row, 2950000
2016-11-09 12:54:11.486, INFO Working on row, 2960000
2016-11-09 12:54:11.678, INFO Working on row, 2970000
2016-11-09 12:54:11.874, INFO Working on row, 2980000
2016-11-09 12:54:12.073, INFO Working on row, 2990000
2016-11-09 12:54:12.272, INFO Working on row, 3000000
