2016-11-10 17:04:42.384, INFO Working on row, 880000
2016-11-10 17:04:47.907, INFO Working on row, 890000
2016-11-10 17:04:53.579, INFO Working on row, 900000
2016-11-10 17:04:59.848, INFO Working on row, 910000
2016-11-10 17:05:05.237, INFO Working on row, 920000
2016-11-10 17:05:11.187, INFO Working on row, 930000
2016-11-10 17:05:16.611, INFO Working on row, 940000
2016-11-10 17:05:22.947, INFO Working on row, 950000
2016-11-10 17:05:28.358, INFO Working on row, 960000
2016-11-10 17:05:33.736, INFO Working on row, 970000
2016-11-10 17:05:39.332, INFO Working on row, 980000
2016-11-10 17:05:46.571, INFO Working on row, 990000
2016-11-10 17:05:53.509, INFO Working on row, 1000000
2016-11-10 17:05:59.898, INFO Working on row, 1010000
2016-11-10 17:06:06.276, INFO Working on row, 1020000
2016-11-10 17:06:12.732, INFO Working on row, 1030000
2016-11-10 17:06:18.979, INFO Working on row, 1040000
2016-11-10 17:06:24.914, INFO Working on row, 1050000
2016-11-10 17:06:31.150, INFO Working on row, 1060000
2016-11-10 17:06:37.601, INFO Working on row, 1070000
2016-11-10 17:06:42.967, INFO Working on row, 1080000
2016-11-10 17:06:49.180, INFO Working on row, 1090000
2016-11-10 17:06:55.665, INFO Working on row, 1100000
2016-11-10 17:07:02.565, INFO Working on row, 1110000
2016-11-10 17:07:08.555, INFO Working on row, 1120000
2016-11-10 17:07:14.871, INFO Working on row, 1130000
2016-11-10 17:07:21.411, INFO Working on row, 1140000
2016-11-10 17:07:27.977, INFO Working on row, 1150000
2016-11-10 17:07:33.993, INFO Working on row, 1160000
2016-11-10 17:07:39.625, INFO Working on row, 1170000
2016-11-10 17:07:46.552, INFO Working on row, 1180000
2016-11-10 17:07:52.835, INFO Working on row, 1190000
2016-11-10 17:07:59.358, INFO Working on row, 1200000
2016-11-10 17:08:05.555, INFO Working on row, 1210000
2016-11-10 17:08:12.145, INFO Working on row, 1220000
2016-11-10 17:08:18.352, INFO Working on row, 1230000
2016-11-10 17:08:25.141, INFO Working on row, 1240000
2016-11-10 17:08:32.585, INFO Working on row, 1250000
2016-11-10 17:08:38.852, INFO Working on row, 1260000
2016-11-10 17:08:45.032, INFO Working on row, 1270000
2016-11-10 17:08:51.563, INFO Working on row, 1280000
2016-11-10 17:08:58.493, INFO Working on row, 1290000
2016-11-10 17:09:04.624, INFO Working on row, 1300000
2016-11-10 17:09:10.816, INFO Working on row, 1310000
2016-11-10 17:09:17.479, INFO Working on row, 1320000
2016-11-10 17:09:24.243, INFO Working on row, 1330000
2016-11-10 17:09:30.165, INFO Working on row, 1340000
2016-11-10 17:09:36.572, INFO Working on row, 1350000
2016-11-10 17:09:43.316, INFO Working on row, 1360000
2016-11-10 17:09:49.749, INFO Working on row, 1370000
2016-11-10 17:09:56.154, INFO Working on row, 1380000
2016-11-10 17:10:03.407, INFO Working on row, 1390000
2016-11-10 17:10:10.513, INFO Working on row, 1400000
2016-11-10 17:10:16.773, INFO Working on row, 1410000
2016-11-10 17:10:23.588, INFO Working on row, 1420000
2016-11-10 17:10:30.687, INFO Working on row, 1430000
2016-11-10 17:10:37.562, INFO Working on row, 1440000
2016-11-10 17:10:44.400, INFO Working on row, 1450000
2016-11-10 17:10:51.173, INFO Working on row, 1460000
2016-11-10 17:10:57.740, INFO Working on row, 1470000
2016-11-10 17:11:04.890, INFO Working on row, 1480000
2016-11-10 17:11:11.994, INFO Working on row, 1490000
2016-11-10 17:11:18.553, INFO Working on row, 1500000
2016-11-10 17:11:26.033, INFO Working on row, 1510000
2016-11-10 17:11:33.043, INFO Working on row, 1520000
2016-11-10 17:11:40.177, INFO Working on row, 1530000
2016-11-10 17:11:47.115, INFO Working on row, 1540000
2016-11-10 17:11:54.503, INFO Working on row, 1550000
2016-11-10 17:12:01.605, INFO Working on row, 1560000
2016-11-10 17:12:08.562, INFO Working on row, 1570000
2016-11-10 17:12:16.565, INFO Working on row, 1580000
2016-11-10 17:12:24.365, INFO Working on row, 1590000
2016-11-10 17:12:31.648, INFO Working on row, 1600000
2016-11-10 17:12:39.312, INFO Working on row, 1610000
2016-11-10 17:12:47.023, INFO Working on row, 1620000
2016-11-10 17:12:54.082, INFO Working on row, 1630000
2016-11-10 17:13:01.483, INFO Working on row, 1640000
2016-11-10 17:13:09.219, INFO Working on row, 1650000
2016-11-10 17:13:16.831, INFO Working on row, 1660000
2016-11-10 17:13:24.904, INFO Working on row, 1670000
2016-11-10 17:13:32.892, INFO Working on row, 1680000
2016-11-10 17:13:40.539, INFO Working on row, 1690000
2016-11-10 17:13:48.010, INFO Working on row, 1700000
2016-11-10 17:13:55.227, INFO Working on row, 1710000
2016-11-10 17:14:02.832, INFO Working on row, 1720000
2016-11-10 17:14:10.625, INFO Working on row, 1730000
2016-11-10 17:14:18.414, INFO Working on row, 1740000
2016-11-10 17:14:26.977, INFO Working on row, 1750000
2016-11-10 17:14:34.582, INFO Working on row, 1760000
2016-11-10 17:14:42.203, INFO Working on row, 1770000
2016-11-10 17:14:50.036, INFO Working on row, 1780000
2016-11-10 17:14:57.576, INFO Working on row, 1790000
2016-11-10 17:15:05.496, INFO Working on row, 1800000
2016-11-10 17:15:13.720, INFO Working on row, 1810000
2016-11-10 17:15:21.147, INFO Working on row, 1820000
2016-11-10 17:15:29.555, INFO Working on row, 1830000
2016-11-10 17:15:38.118, INFO Working on row, 1840000
2016-11-10 17:15:46.088, INFO Working on row, 1850000
2016-11-10 17:15:54.092, INFO Working on row, 1860000
2016-11-10 17:16:02.674, INFO Working on row, 1870000
2016-11-10 17:16:10.542, INFO Working on row, 1880000
2016-11-10 17:16:18.217, INFO Working on row, 1890000
2016-11-10 17:16:27.033, INFO Working on row, 1900000
2016-11-10 17:16:35.410, INFO Working on row, 1910000
2016-11-10 17:16:43.960, INFO Working on row, 1920000
2016-11-10 17:16:52.628, INFO Working on row, 1930000
2016-11-10 17:17:00.927, INFO Working on row, 1940000
2016-11-10 17:17:09.763, INFO Working on row, 1950000
2016-11-10 17:17:17.242, INFO Working on row, 1960000
2016-11-10 17:17:25.621, INFO Working on row, 1970000
2016-11-10 17:17:34.112, INFO Working on row, 1980000
2016-11-10 17:17:43.068, INFO Working on row, 1990000
2016-11-10 17:17:51.497, INFO Working on row, 2000000
2016-11-10 17:18:00.595, INFO Working on row, 2010000
2016-11-10 17:18:09.130, INFO Working on row, 2020000
2016-11-10 17:18:18.012, INFO Working on row, 2030000
2016-11-10 17:18:27.020, INFO Working on row, 2040000
2016-11-10 17:18:35.476, INFO Working on row, 2050000
2016-11-10 17:18:44.418, INFO Working on row, 2060000
2016-11-10 17:18:52.868, INFO Working on row, 2070000
2016-11-10 17:19:01.589, INFO Working on row, 2080000
2016-11-10 17:19:10.644, INFO Working on row, 2090000
2016-11-10 17:19:19.398, INFO Working on row, 2100000
2016-11-10 17:19:28.400, INFO Working on row, 2110000
2016-11-10 17:19:37.917, INFO Working on row, 2120000
2016-11-10 17:19:47.099, INFO Working on row, 2130000
2016-11-10 17:19:56.799, INFO Working on row, 2140000
2016-11-10 17:20:06.298, INFO Working on row, 2150000
2016-11-10 17:20:15.221, INFO Working on row, 2160000
2016-11-10 17:20:24.450, INFO Working on row, 2170000
2016-11-10 17:20:33.154, INFO Working on row, 2180000
2016-11-10 17:20:42.780, INFO Working on row, 2190000
2016-11-10 17:20:51.974, INFO Working on row, 2200000
2016-11-10 17:21:01.464, INFO Working on row, 2210000
2016-11-10 17:21:11.450, INFO Working on row, 2220000
2016-11-10 17:21:21.177, INFO Working on row, 2230000
2016-11-10 17:21:31.119, INFO Working on row, 2240000
2016-11-10 17:21:40.134, INFO Working on row, 2250000
2016-11-10 17:21:49.461, INFO Working on row, 2260000
2016-11-10 17:21:58.904, INFO Working on row, 2270000
2016-11-10 17:22:08.897, INFO Working on row, 2280000
2016-11-10 17:22:19.803, INFO Working on row, 2290000
2016-11-10 17:22:29.581, INFO Working on row, 2300000
2016-11-10 17:22:39.323, INFO Working on row, 2310000
2016-11-10 17:22:48.407, INFO Working on row, 2320000
2016-11-10 17:22:58.697, INFO Working on row, 2330000
2016-11-10 17:23:08.594, INFO Working on row, 2340000
2016-11-10 17:23:18.512, INFO Working on row, 2350000
2016-11-10 17:23:28.770, INFO Working on row, 2360000
2016-11-10 17:23:38.523, INFO Working on row, 2370000
2016-11-10 17:23:48.726, INFO Working on row, 2380000
2016-11-10 17:23:59.401, INFO Working on row, 2390000
2016-11-10 17:24:09.944, INFO Working on row, 2400000
2016-11-10 17:24:20.713, INFO Working on row, 2410000
2016-11-10 17:24:30.427, INFO Working on row, 2420000
2016-11-10 17:24:41.901, INFO Working on row, 2430000
2016-11-10 17:24:52.809, INFO Working on row, 2440000
2016-11-10 17:25:03.529, INFO Working on row, 2450000
2016-11-10 17:25:14.132, INFO Working on row, 2460000
2016-11-10 17:25:25.325, INFO Working on row, 2470000
2016-11-10 17:25:36.454, INFO Working on row, 2480000
2016-11-10 17:25:47.206, INFO Working on row, 2490000
2016-11-10 17:25:56.967, INFO Working on row, 2500000
2016-11-10 17:26:07.325, INFO Working on row, 2510000
2016-11-10 17:26:20.124, INFO Working on row, 2520000
2016-11-10 17:26:32.767, INFO Working on row, 2530000
2016-11-10 17:26:46.048, INFO Working on row, 2540000
2016-11-10 17:27:02.388, INFO Working on row, 2550000
2016-11-10 17:27:15.336, INFO Working on row, 2560000
2016-11-10 17:27:26.062, INFO Working on row, 2570000
2016-11-10 17:27:37.575, INFO Working on row, 2580000
2016-11-10 17:27:48.420, INFO Working on row, 2590000
2016-11-10 17:27:59.357, INFO Working on row, 2600000
2016-11-10 17:28:10.907, INFO Working on row, 2610000
2016-11-10 17:28:22.549, INFO Working on row, 2620000
2016-11-10 17:28:33.760, INFO Working on row, 2630000
2016-11-10 17:28:45.632, INFO Working on row, 2640000
2016-11-10 17:28:56.835, INFO Working on row, 2650000
2016-11-10 17:29:07.684, INFO Working on row, 2660000
2016-11-10 17:29:18.703, INFO Working on row, 2670000
2016-11-10 17:29:30.099, INFO Working on row, 2680000
2016-11-10 17:29:41.010, INFO Working on row, 2690000
2016-11-10 17:29:52.621, INFO Working on row, 2700000
2016-11-10 17:30:04.479, INFO Working on row, 2710000
2016-11-10 17:30:16.530, INFO Working on row, 2720000
2016-11-10 17:30:27.516, INFO Working on row, 2730000
2016-11-10 17:30:38.767, INFO Working on row, 2740000
2016-11-10 17:30:50.767, INFO Working on row, 2750000
2016-11-10 17:31:03.269, INFO Working on row, 2760000
2016-11-10 17:31:14.480, INFO Working on row, 2770000
2016-11-10 17:31:27.098, INFO Working on row, 2780000
2016-11-10 17:31:38.881, INFO Working on row, 2790000
2016-11-10 17:31:51.595, INFO Working on row, 2800000
2016-11-10 17:32:03.085, INFO Working on row, 2810000
2016-11-10 17:32:14.704, INFO Working on row, 2820000
2016-11-10 17:32:26.671, INFO Working on row, 2830000
2016-11-10 17:32:39.279, INFO Working on row, 2840000
2016-11-10 17:32:51.186, INFO Working on row, 2850000
2016-11-10 17:33:03.878, INFO Working on row, 2860000
2016-11-10 17:33:17.341, INFO Working on row, 2870000
2016-11-10 17:33:30.632, INFO Working on row, 2880000
2016-11-10 17:33:42.556, INFO Working on row, 2890000
2016-11-10 17:33:55.030, INFO Working on row, 2900000
2016-11-10 17:34:07.467, INFO Working on row, 2910000
2016-11-10 17:34:21.203, INFO Working on row, 2920000
2016-11-10 17:34:33.720, INFO Working on row, 2930000
2016-11-10 17:34:46.039, INFO Working on row, 2940000
2016-11-10 17:34:59.042, INFO Working on row, 2950000
2016-11-10 17:35:12.243, INFO Working on row, 2960000
2016-11-10 17:35:25.686, INFO Working on row, 2970000
2016-11-10 17:35:38.278, INFO Working on row, 2980000
2016-11-10 17:35:50.575, INFO Working on row, 2990000
2016-11-10 17:36:02.628, INFO Working on row, 3000000
